,name,artist,release_date,length,popularity,danceability,acousticness,energy,loudness,tempo,valence,url,image,audio,cluster_pred
255,M,PRINCESS PRINCESS,1988-11-21,0.4191435131045741,0.0,0.1458885941644562,0.1183313330964337,0.4156142365097588,0.2269892399424301,0.0802264039988238,0.379049676025918,https://open.spotify.com/track/02xCHhTG3lRknzXq6cbcJh,https://i.scdn.co/image/ab67616d00004851415de2005198946ecf9800db,なし,15
256,明日への扉,I WiSH,2003-10-01,0.4590156892132483,0.0,0.4098143236074271,0.1005638656645368,0.5694603903559127,0.6729490781988897,0.1402896206997942,0.4352051835853132,https://open.spotify.com/track/4iQW82spaUIDNrwz1arAx6,https://i.scdn.co/image/ab67616d00004851414752a14277b1096425e4dc,なし,1
257,"Hello, my friend",松任谷由実,1994-11-25,0.4159359830459126,0.6867469879518072,0.6021220159151194,0.4893249926806973,0.4351320321469575,0.5133986704132684,0.0959276683328431,0.5291576673866092,https://open.spotify.com/track/41NIQxcwqfE4M4iJ6UQHFX,https://i.scdn.co/image/ab67616d00004851204d37d5927e143fe9d2255b,なし,5
258,SEASONS,浜崎あゆみ,2000-09-27,0.3920966841203397,0.6506024096385542,0.389920424403183,0.8815502171206869,0.5843857634902411,0.7244876978959632,0.6911643634225225,0.1576673866090713,https://open.spotify.com/track/1cqpwSj2BFeKYKavle5FYL,https://i.scdn.co/image/ab67616d00004851fe925435ad805f43279d2cef,https://p.scdn.co/mp3-preview/0b8c34f2a64d4869ccf0cd98224ca4a1123818fc?cid=18308f0d5b8049c89ee330d9cfa4bc58,7
259,やさしさに包まれたなら,荒井由実,1974-10-05,0.2196108005937749,0.7228915662650602,0.3938992042440318,0.4401571582779636,0.6532721010332949,0.5647316839147419,0.2618274037047926,0.6187904967602592,https://open.spotify.com/track/3CtnuBSfdpoxHglOGGPgmU,https://i.scdn.co/image/ab67616d00004851bcaefc2f6f8c2e40220abfbf,なし,1
260,ルージュの伝言,荒井由実,1975-06-20,0.1983084097428725,0.710843373493976,0.383289124668435,0.559724391939157,0.687715269804822,0.4419847851415255,0.6128785651279033,0.8617710583153348,https://open.spotify.com/track/1jw992uwXhqJJ0H42ucTRL,https://i.scdn.co/image/ab67616d000048512e2456b05363fcffdc2241da,なし,4
261,私以外私じゃないの,ゲスの極み乙女,2016-01-13,0.3171898790971185,0.6265060240963856,0.6153846153846154,0.0949766117551352,0.9035591274397244,0.8451785347131794,0.4858129961775946,0.7613390928725703,https://open.spotify.com/track/3iKJWOQJtENE3kFWMXh8JM,https://i.scdn.co/image/ab67616d00004851f8a4036d02f2af9b21bdc1f1,https://p.scdn.co/mp3-preview/d197dddb9e9fbddec9196e10bbe64925b2007089?cid=18308f0d5b8049c89ee330d9cfa4bc58,17
262,島人ぬ宝,BEGIN,2002-07-03,0.5265384927472591,0.6265060240963856,0.6074270557029178,0.8357347350635941,0.3478760045924224,0.4965389623740661,0.5738018229932372,0.6436285097192226,https://open.spotify.com/track/41nBBliSNmH1Qv9HSjHF9l,https://i.scdn.co/image/ab67616d00004851d2ccd582530c72261c8ef724,https://p.scdn.co/mp3-preview/b8cd0a37f5fe72e21982f517b4dae39db37d5b4d?cid=18308f0d5b8049c89ee330d9cfa4bc58,16
263,長い間,Kiroro,2002-02-21,0.4321573980821643,0.5783132530120483,0.4748010610079576,0.9117213882314552,0.4557979334098737,0.5824138167363443,0.3897603645986472,0.3369330453563715,https://open.spotify.com/track/1HqDxJI4vF0dloG1gKDJ2o,https://i.scdn.co/image/ab67616d00004851e2a9179a5b1029af05c7f161,https://p.scdn.co/mp3-preview/b7dcc27885e8141e02581f459cf7912b1820894f?cid=18308f0d5b8049c89ee330d9cfa4bc58,5
264,好きだよ。〜100回の後悔〜,Sonar Pocket,2011-01-26,0.5227844415699714,0.5903614457831325,0.3156498673740053,0.2647173855227546,0.6061997703788748,0.655404016174354,0.0696265804175242,0.4125269978401728,https://open.spotify.com/track/14oj0hnWYeFZcPMRZd8s12,https://i.scdn.co/image/ab67616d000048518ef97e43d4b891254b35d55b,https://p.scdn.co/mp3-preview/d0be7bc8fb6053d634a30288f5982c646a6ef5c7?cid=18308f0d5b8049c89ee330d9cfa4bc58,8
265,True Love,藤井フミヤ,1994,0.3189726357591871,0.5421686746987953,0.6153846153846154,0.0057258178063547,0.1986222732491389,0.0742923720101431,0.2349750073507791,0.1155507559395248,https://open.spotify.com/track/05sAiE8Cg4njAkvzLEVCRt,https://i.scdn.co/image/ab67616d000048511f18dc098591fb1b1d73a5a3,https://p.scdn.co/mp3-preview/93e3d5f05941f9747a79688a2495ee4e7d08042a?cid=18308f0d5b8049c89ee330d9cfa4bc58,15
266,"A Whole New World - From ""Aladdin""",中村倫也,2019-05-31,0.1811252130000429,0.5783132530120483,0.259946949602122,0.7407514186037676,0.3019517795637198,0.4751559180316633,0.3814539841223169,0.0809935205183585,https://open.spotify.com/track/7w4l1k876FotjQ9UAi8sqn,https://i.scdn.co/image/ab67616d0000485166a6472741d1612b512ddfce,なし,11
267,壊れかけのRadio,德永英明,1990,0.502291092899044,0.5783132530120483,0.5596816976127321,0.6882312318553929,0.5063145809414467,0.6822698923994244,0.3968244633931196,0.2354211663066955,https://open.spotify.com/track/6ddbslC9nFUFgscup9R2j3,https://i.scdn.co/image/ab67616d000048518e5514b614419f491c26438a,なし,7
268,レイニー ブルー,德永英明,1986,0.3864644140768566,0.6265060240963856,0.4721485411140584,0.2591301316133531,0.3892078071182548,0.4443149886916592,0.0151573066745074,0.0723542116630669,https://open.spotify.com/track/5kAVO1ze23GNRjVr0paoxy,https://i.scdn.co/image/ab67616d0000485110d41b0d31ff81f64ca5d40c,なし,15
269,ルビーの指環,寺尾聰,1981-04-05,0.3778728157054418,0.6385542168674699,0.4748010610079576,0.7765098436239375,0.3053960964408725,0.2467274347200327,0.1903778300499852,0.6123110151187906,https://open.spotify.com/track/0d44Njo4glyy97W6AvvMLT,https://i.scdn.co/image/ab67616d000048518b5c74c4167a9c6494475d4c,なし,14
270,ダンシング・ヒーロー(Eat You Up),荻野目洋子,2017-11-08,0.3045077252788689,0.6385542168674699,0.610079575596817,0.0235715067929833,0.986222732491389,0.6864505517099582,0.4581593648926786,0.9125269978401728,https://open.spotify.com/track/4uedOJajNogY115gktPcvI,https://i.scdn.co/image/ab67616d00004851a138aaf05329a278f6e784f7,https://p.scdn.co/mp3-preview/9e568459a362047d815c7bceca85fd95600a7288?cid=18308f0d5b8049c89ee330d9cfa4bc58,17
271,楽園ベイベー,RIP SLYME,2005-08-31,0.4417990806989742,0.6024096385542169,0.7586206896551724,0.1044749434011179,0.8771526980482203,0.6534850250154205,0.3170170538077036,0.8671706263498921,https://open.spotify.com/track/1E529ug6zRzAs8lk6DAXMs,https://i.scdn.co/image/ab67616d00004851194c79ec164b20aa373429c6,https://p.scdn.co/mp3-preview/f35f8227152e6cad009de60203d00ceb1ad91e35?cid=18308f0d5b8049c89ee330d9cfa4bc58,6
272,世界に一つだけの花,槇原敬之,2004-08-11,0.4240765225028281,0.6506024096385542,0.4668435013262599,0.2557777792677121,0.7382319173363949,0.6575286135288877,0.2137606586298146,0.7980561555075595,https://open.spotify.com/track/3KZbMr4Q1D7fqqNXbcqmDz,https://i.scdn.co/image/ab67616d0000485147f8840f6510f923a6706ccd,なし,6
273,どんなときも。,槇原敬之,1991-09-25,0.4887664851293751,0.674698795180723,0.6458885941644562,0.384284619183948,0.7910447761194029,0.5421150023987389,0.3962658041752425,0.941684665226782,https://open.spotify.com/track/4feDzcxtXRU8clyOluco5Y,https://i.scdn.co/image/ab67616d00004851f8c4c8cd0000ffbef915c5a3,https://p.scdn.co/mp3-preview/46d885513f53958d32317ae8e308ab5cdd7ef6f9?cid=18308f0d5b8049c89ee330d9cfa4bc58,6
274,AM11:00,HY,2003-04-16,0.5237390636112398,0.6506024096385542,0.526525198938992,0.0389923275829316,0.6521239954075774,0.6902885340278253,0.2065274919141428,0.2257019438444925,https://open.spotify.com/track/6YcvfXy4wTvjaIniIBuh30,https://i.scdn.co/image/ab67616d00004851a21a8fe0d1ce88504f3ec724,https://p.scdn.co/mp3-preview/7fc71e0a0a4c3af718549881d111f952009bdc86?cid=18308f0d5b8049c89ee330d9cfa4bc58,19
275,桜坂,福山雅治,2001-04-25,0.4700893048919606,0.6385542168674699,0.7440318302387268,0.1965528878280556,0.375430539609644,0.4657665684325953,0.2504630990885034,0.451403887688985,https://open.spotify.com/track/7gpVG8fQjh5YLViIWy3HHh,https://i.scdn.co/image/ab67616d000048515b9a8c6f0c31d57fba6245b1,なし,15
276,やさしさで溢れるように,JUJU,2009-03-04,0.4559919238975308,0.0,0.1644562334217507,0.3652879558919827,0.6923076923076922,0.7691042423411691,0.0635107321376065,0.357451403887689,https://open.spotify.com/track/05OHGzibvNF0oPyQ2zbyYd,https://i.scdn.co/image/ab67616d000048515adc8543523bd921ef6c21a5,なし,8
277,メリクリ,BoA,2004-12-01,0.5554158094956254,0.6024096385542169,0.2095490716180371,0.2110797479924996,0.4730195177956372,0.5907065999588788,0.3783740076448103,0.16414686825054,https://open.spotify.com/track/3fxaN9pj6g4crVCzMTqRd0,https://i.scdn.co/image/ab67616d000048511320580741caccf7a285ebc3,https://p.scdn.co/mp3-preview/15a8ce87e814633741d5cc269e352e7d6921013d?cid=18308f0d5b8049c89ee330d9cfa4bc58,8
278,I LOVE YOU,クリス・ハート,2014-03-19,0.5053458834311025,0.6265060240963856,0.1312997347480106,0.6468855529258213,0.3811710677382319,0.6476595161400863,0.0109526609820641,0.2267818574514039,https://open.spotify.com/track/0mf82mK5aeZm4vN9HM2InQ,https://i.scdn.co/image/ab67616d00004851df07ff8af7383af790f582e8,なし,12
279,まもりたい~magic of a touch~ - Album Ver.,クリス・ハート,2014-03-19,0.4211792446075787,0.4698795180722891,0.5119363395225464,0.0760916935413579,0.7715269804822044,0.6370365293674183,0.4125110261687739,0.5593952483801298,https://open.spotify.com/track/2kPvVDHVhdYDSr9E7Kfwuk,https://i.scdn.co/image/ab67616d00004851df07ff8af7383af790f582e8,なし,18
280,冬がはじまるよ,槇原敬之,1992-06-25,0.3123857436744357,0.5180722891566265,0.6923076923076923,0.3541134480731796,0.8518943742824339,0.6665752861352889,0.4492869744192883,0.7332613390928726,https://open.spotify.com/track/3l7GLaE6NRaPJHMcy4rYRD,https://i.scdn.co/image/ab67616d000048512203eafe53667b1e0b58212d,https://p.scdn.co/mp3-preview/8048e31223a908d2a79b0c67114e753b4570a826?cid=18308f0d5b8049c89ee330d9cfa4bc58,10
281,シングルベッド,シャ乱Q,1994-11-02,0.5364021249886639,0.0,0.519893899204244,0.663647314654026,0.4351320321469575,0.5516414227948736,0.091936195236695,0.2613390928725702,https://open.spotify.com/track/1cCCyitql94rJmxEmArn9P,https://i.scdn.co/image/ab67616d0000485188b05a2721d2d43914300bc0,なし,12
282,クリスマスキャロルの頃には,稲垣潤一,2009-01-01,0.4086736958669639,0.3253012048192771,0.4721485411140584,0.3049456136704458,0.6865671641791044,0.8161880611335754,0.3677668332843281,0.5755939524838013,https://open.spotify.com/track/60d9Qax8DC0hLWGS7rFVlj,https://i.scdn.co/image/ab67616d000048519907f4f7cb359f3aa8330302,なし,18
283,"ボクノート - 10th Anniversary Arena Tour 2013 ""POPMAN'S WORLD""",スキマスイッチ,2014-02-26,0.5999489277207921,0.4216867469879518,0.1843501326259947,0.3898718730933496,0.722158438576349,0.5933109451031457,0.6865627756542191,0.4308855291576675,https://open.spotify.com/track/4C6gbJQtsC8T5wQbPnr9bP,https://i.scdn.co/image/ab67616d00004851c8bdab61b8ba7402186d25df,なし,13
284,アイ,秦 基博,2010-10-06,0.5599812894079912,0.6144578313253012,0.4933687002652519,0.4770330340800139,0.3363949483352468,0.5104516482763347,0.1000588062334607,0.2688984881209503,https://open.spotify.com/track/1FxhpxQzghrFjwJiF2GhXh,https://i.scdn.co/image/ab67616d00004851d465dc991a0d81dc6b541f4f,なし,12
285,Million Films,コブクロ,2004-11-03,0.5279394005928203,0.5662650602409639,0.6445623342175065,0.4345699043685621,0.748564867967853,0.7547118086491673,0.3168626874448691,0.4028077753779698,https://open.spotify.com/track/11k3ATbImVbL9v6ILYimaB,https://i.scdn.co/image/ab67616d00004851a4f6e57cb78cc9a059599172,https://p.scdn.co/mp3-preview/983d89147f81b9e08c604adde939b1c59f9ac176?cid=18308f0d5b8049c89ee330d9cfa4bc58,10
286,365日,Mr.Children,2010-12-01,0.5661863326762352,0.0,0.259946949602122,0.5910130138318058,0.4293915040183697,0.6036597902816805,0.4831446633343133,0.1630669546436285,https://open.spotify.com/track/2KBEZQEPc5d0yl5WhPr26x,https://i.scdn.co/image/ab67616d000048515cd6aa90075e33c367221b1e,なし,11
287,たしかなこと,小田和正,2005-06-15,0.4774398946097267,0.0,0.5013262599469496,0.6357110451070181,0.531572904707233,0.7174285518470289,0.0744266392237577,0.5388768898488122,https://open.spotify.com/track/1t98PJhC0rO1TNYgIxvrRW,https://i.scdn.co/image/ab67616d00004851b0d4147d86faabe4bf9b249a,なし,5
288,キラキラ,小田和正,2002-04-24,0.4384268783381939,0.0,0.5517241379310345,0.2222542558113028,0.6900114810562571,0.7107806181892947,0.3977139076742134,0.6058315334773219,https://open.spotify.com/track/1O9p6c4DBbz2iInvtv2S5z,https://i.scdn.co/image/ab67616d00004851e758ea3d2797830e1c87b750,なし,18
289,今日も どこかで,小田和正,2008-11-05,0.4405914838167698,0.0,0.526525198938992,0.595482816959327,0.4936854190585533,0.6461517373723529,0.294575124963246,0.4589632829373651,https://open.spotify.com/track/4w8z3BkQhCdqFODxOnusIH,https://i.scdn.co/image/ab67616d00004851c4a6174cf7a32ac906b3aecb,なし,5
290,青い珊瑚礁,松田聖子,1980-08-01,0.2930689666693714,0.0,0.5809018567639258,0.4457444121873652,0.6670493685419058,0.7036529367418272,0.494266392237577,0.7829373650107992,https://open.spotify.com/track/2iCvhUSCfHPy44WkZgGQ7i,https://i.scdn.co/image/ab67616d0000485183f5703201c3e53ed7875a5e,なし,10
291,波乗りジョニー,桑田佳祐,2002-11-27,0.4015617616595149,0.5783132530120483,0.3700265251989389,0.0817906925289475,0.8576349024110217,0.6703447330546226,0.5018229932372832,0.7235421166306696,https://open.spotify.com/track/0xciPMDQtopXImYouTzKMp,https://i.scdn.co/image/ab67616d0000485138eac21c76530d2b0d52fbef,https://p.scdn.co/mp3-preview/e77a66000cc9660e4f227363d21bf94cb66b8aab?cid=18308f0d5b8049c89ee330d9cfa4bc58,17
292,明日晴れるかな,桑田佳祐,2012-07-18,0.5111046408950536,0.5301204819277109,0.3580901856763925,0.6804090763822307,0.679678530424799,0.7310670961551642,0.545119082622758,0.4967602591792657,https://open.spotify.com/track/5y7CXLf3tMPIShRaeBLcc0,https://i.scdn.co/image/ab67616d00004851dd4386f4f68c6582ab4ab883,https://p.scdn.co/mp3-preview/6c6ad1e959828ff6411b293389578192a04aa50e?cid=18308f0d5b8049c89ee330d9cfa4bc58,7
293,夏の日の1993 - '09premium ver.,class,2009-04-22,0.4766117599889263,0.4698795180722891,0.2267904509283819,0.3105328675798474,0.8266360505166475,0.7959015831677061,0.8826154072331666,0.4103671706263499,https://open.spotify.com/track/0muAgjJ0Bql9kj0HCo865x,https://i.scdn.co/image/ab67616d00004851808ba5dff59bc8caf4839029,https://p.scdn.co/mp3-preview/1bcf1656b1a204b9977f73982ac3c07bed0faac7?cid=18308f0d5b8049c89ee330d9cfa4bc58,13
294,トモダチ,ケツメイシ,2002-04-03,0.6451335754891245,0.6024096385542169,0.656498673740053,0.4490967645330062,0.5947187141216992,0.6235350558563497,0.1256615701264333,0.5421166306695465,https://open.spotify.com/track/0yt6toATQ5qwIADXUKtGn5,https://i.scdn.co/image/ab67616d00004851f0c12e63ce62b03ccf8bc646,https://p.scdn.co/mp3-preview/9e91be54edda6514b89e0c7eb40b371070a1e0ca?cid=18308f0d5b8049c89ee330d9cfa4bc58,1
295,ワタリドリ,[Alexandros],2015-06-17,0.3555967103724458,0.7710843373493976,0.403183023872679,0.0014571558195719,0.9690011481056257,0.7710232335001028,0.4782637459570713,0.6112311015118791,https://open.spotify.com/track/0ve9Tpz8Yw0I4eXhWsy21o,https://i.scdn.co/image/ab67616d00004851ee9ddd9ff22b6ea5458b8f29,なし,17
296,FOREVER LOVE,清水 翔太×加藤 ミリヤ,2010-02-03,0.5996315158920704,0.0,0.7466843501326261,0.1339756440427581,0.8369690011481056,0.7547118086491673,0.3755366068803293,0.838012958963283,https://open.spotify.com/track/1MD9I6p9xrzMEOOgGGwaDn,https://i.scdn.co/image/ab67616d00004851f518cc7505f2b132031d4200,なし,6
297,Forever Love,X JAPAN,2017-03-03,1.0,0.0,0.0450928381962864,0.1786736753179706,0.3616532721010332,0.6331300116510177,0.860518965010291,0.0615550755939525,https://open.spotify.com/track/0KCwJTUYdV0IBebTEYwjnN,https://i.scdn.co/image/ab67616d00004851344367599f3382d9d2934c0a,なし,3
298,さくらんぼ,大塚 愛,2004-03-31,0.3200227200045822,0.6506024096385542,0.4137931034482759,0.1429152502978006,0.8404133180252582,0.8088547734905078,0.7352322846221698,0.717062634989201,https://open.spotify.com/track/5U1xJmlRimUm6DtRd0kM6f,https://i.scdn.co/image/ab67616d00004851444be612d18aed64a9f38ca4,https://p.scdn.co/mp3-preview/cbfe5ec2a121bc331c97f5184f4d9787f4b6ed3d?cid=18308f0d5b8049c89ee330d9cfa4bc58,0
299,愛にできることはまだあるかい,Amelia Khor,2019-11-08,0.710668378622194,0.216867469879518,0.5570291777188329,0.506086754408902,0.113662456946039,0.0363237612226714,0.5281755366068802,0.214902807775378,https://open.spotify.com/track/1ZOtCG52C4MBNv4WRfLQhh,https://i.scdn.co/image/ab67616d00004851f5e2f2f538293a5c1a702ca4,https://p.scdn.co/mp3-preview/473151b77fbe6f795d61d1fbe426acbe9c58eb7e?cid=18308f0d5b8049c89ee330d9cfa4bc58,11
300,トリセツ(カバー),ニジキユイ,2019-11-27,0.3740972855322256,0.0,0.6856763925729442,0.6323586927613772,0.5878300803673937,0.8521691453635802,0.1920391061452513,0.7138228941684666,https://open.spotify.com/track/68isu8xabAWioXJRNBl5BS,https://i.scdn.co/image/ab67616d00004851475ca88fc4cc05f88aadc054,なし,10
301,SUN,星野 源,2015-12-02,0.3383180514254894,0.6867469879518072,0.76657824933687,0.0233480166366072,0.6475315729047072,0.6547186621890206,0.281182005292561,0.8801295896328295,https://open.spotify.com/track/1DOZa2VoazIiDjGYlUQTlW,https://i.scdn.co/image/ab67616d00004851b70bdd96ad09d1c7cdb4d720,https://p.scdn.co/mp3-preview/71037ea6d716885d3769cfcc8c7bed89919fc289?cid=18308f0d5b8049c89ee330d9cfa4bc58,6
302,瞳をとじて,平井堅,2004-11-24,0.581207310495592,0.0,0.3236074270557029,0.6781741748184701,0.5464982778415614,0.709409910218628,0.5250882093501911,0.3099352051835853,https://open.spotify.com/track/3PBsyDUyJNvQouc1zzD9Ei,https://i.scdn.co/image/ab67616d00004851b2816efdc5d40d069ddf38b3,なし,7
303,POP STAR,平井堅,2005-11-23,0.4382669791462815,0.0,0.5862068965517242,0.0254711731221798,0.9988518943742823,0.8940442738674526,0.5142752131725962,0.8617710583153348,https://open.spotify.com/track/23uQiOQOedghJ4Jmwp5zLa,https://i.scdn.co/image/ab67616d0000485153f77360094a818d45c6034e,なし,17
304,家族になろうよ,福山雅治,2011-08-31,0.4966588228555609,0.6626506024096386,0.3859416445623342,0.602187521650609,0.3467278989667049,0.587348365430745,0.5706924433990003,0.1900647948164147,https://open.spotify.com/track/64awLoKSPoQ5M6YulMsyCe,https://i.scdn.co/image/ab67616d00004851ec8033df3e6a948f71cddc1c,なし,11
305,Jupiter,平原綾香,2005-09-21,0.6235925291279051,0.6265060240963856,0.1710875331564987,0.4692108786068517,0.5246842709529276,0.4977725995476663,0.1394222287562481,0.3488120950323974,https://open.spotify.com/track/5IwRgi599tbwNi9wqPYyIX,https://i.scdn.co/image/ab67616d00004851bdfb0ac1a1f0d87ee180fcc0,https://p.scdn.co/mp3-preview/c724b001db540945705567bbffec9cea5b671736?cid=18308f0d5b8049c89ee330d9cfa4bc58,8
306,Time goes by,Every Little Thing,2016-12-14,0.5037230259609464,0.6265060240963856,0.4416445623342175,0.3798148160564268,0.827784156142365,0.7536837776711671,0.0994266392237576,0.3596112311015119,https://open.spotify.com/track/1U2It4ydGIJ9L2LKyyRYCc,https://i.scdn.co/image/ab67616d00004851f731405f383e1ce5798408c5,https://p.scdn.co/mp3-preview/241161afce3c1cf4df1e2f803abf2da09f7ccddb?cid=18308f0d5b8049c89ee330d9cfa4bc58,19
307,fragile,Every Little Thing,2001-03-22,0.4533500073983209,0.6506024096385542,0.3408488063660477,0.4412746090598439,0.5637198622273248,0.627784250565417,0.1050867391943546,0.1652267818574514,https://open.spotify.com/track/0mRm9OJxlTf7XNd1uT6BR5,https://i.scdn.co/image/ab67616d00004851987bba9591efdeae91c8e2ee,https://p.scdn.co/mp3-preview/b86276168d39247d31c4af18ca1c29d685caa3e2?cid=18308f0d5b8049c89ee330d9cfa4bc58,8
308,いいんですか?,RADWIMPS,2016-05-25,0.354355701718797,0.5060240963855422,0.3620689655172413,0.0041949102351786,0.8323765786452353,0.7780138441505038,0.7714348720964422,0.9060475161987044,https://open.spotify.com/track/2YtGffDs1z9VOZRLW1Iv5J,https://i.scdn.co/image/ab67616d00004851cae5209b23ca43a0a88dcce2,なし,0
309,みんな空の下,絢香,2009-07-01,0.4689747836587798,0.6506024096385542,0.4111405835543766,0.4356873551504424,0.5281285878300803,0.6893290384483586,0.6021096736254042,0.4665226781857452,https://open.spotify.com/track/5jc5WQlrri3B5MkLByPsuv,https://i.scdn.co/image/ab67616d000048513a0a2db7f4f07f5314e50a7f,https://p.scdn.co/mp3-preview/741d348d5412b49666cade6c76d38178feee6bf2?cid=18308f0d5b8049c89ee330d9cfa4bc58,7
310,R.Y.U.S.E.I.,三代目 J SOUL BROTHERS from EXILE TRIBE,2015-01-28,0.5395213525085081,0.6506024096385542,0.5013262599469496,0.0112795481922998,0.949483352468427,0.8571722294565143,0.4268744486915612,0.5561555075593954,https://open.spotify.com/track/2AVA9gTyJsZaan4PcsNHSn,https://i.scdn.co/image/ab67616d000048517d9f26d710f553e9d96dafaf,https://p.scdn.co/mp3-preview/413a3902031c7bf5f6f561a0cfc9213bf74c52e3?cid=18308f0d5b8049c89ee330d9cfa4bc58,2
311,Follow Me,E-girls,2013-04-17,0.349520541079773,0.5903614457831325,0.583554376657825,0.1239185870058353,0.947187141216992,0.9128229730655884,0.536893560717436,0.7570194384449245,https://open.spotify.com/track/06yfLJC5pMcFw8hoNovLaT,https://i.scdn.co/image/ab67616d00004851d27b905832f15e30cd72b049,https://p.scdn.co/mp3-preview/ecb495b4f4b71e9630bd99a6d64c1b1a32074702?cid=18308f0d5b8049c89ee330d9cfa4bc58,17
312,あなたに恋をしてみました,chay,2015-04-15,0.4020247533495301,0.6024096385542169,0.5848806366047745,0.6938184857647944,0.7657864523536165,0.8677266808306491,0.4930755660099971,0.9913606911447086,https://open.spotify.com/track/4IqBRdBiSN251FuHM8k4Bp,https://i.scdn.co/image/ab67616d00004851c267aa9814834c6739af2439,https://p.scdn.co/mp3-preview/c3cc69b86523f49c43449e623e3b792be511502f?cid=18308f0d5b8049c89ee330d9cfa4bc58,10
313,にんじゃりばんばん,きゃりーぱみゅぱみゅ,2013-06-26,0.3985069711274563,0.6144578313253012,0.4774535809018567,0.1239185870058353,0.9965556831228471,0.9678568980878623,0.4417891796530432,0.9794816414686828,https://open.spotify.com/track/3zrmJWuIWUmrhhSAZnlOYF,https://i.scdn.co/image/ab67616d00004851b36f8161698dc6b2976afae7,https://p.scdn.co/mp3-preview/3b0205292c324579ef7c26a2ffdbc20ba9bae59c?cid=18308f0d5b8049c89ee330d9cfa4bc58,17
314,つけまつける,きゃりーぱみゅぱみゅ,2012-01-11,0.386497825848301,0.4939759036144578,0.5795755968169761,0.0137379399124365,1.0,0.9906791857994656,0.5518450455748308,0.6004319654427647,https://open.spotify.com/track/3ou1fnaevjh2rj6gSNLTim,https://i.scdn.co/image/ab67616d0000485184bfd3025489b470a79af580,https://p.scdn.co/mp3-preview/0ef82c02a6a1ec8731e2868e3af5959377960e10?cid=18308f0d5b8049c89ee330d9cfa4bc58,17
315,TT - Japanese ver.,TWICE,2017-06-28,0.2703561217524951,0.6385542168674699,0.656498673740053,0.0900598283148618,0.8450057405281285,0.822493317798643,0.4413481329020876,0.3110151187904968,https://open.spotify.com/track/0PAyiPTz8gL0udQnSasc5G,https://i.scdn.co/image/ab67616d00004851eebb3680e85749a50f96feaf,https://p.scdn.co/mp3-preview/cc73c8bbe8c4fecacd5190ab7cf87eb251fad4a2?cid=18308f0d5b8049c89ee330d9cfa4bc58,19
316,ロマンスの神様,広瀬香美,1993-12-16,0.4047048547303908,0.6987951807228916,0.6140583554376658,0.1663817167172872,0.78300803673938,0.6053046398464808,0.4115774772125844,0.5539956803455724,https://open.spotify.com/track/0xYSgQHddr1lh6IfqWgn2W,https://i.scdn.co/image/ab67616d00004851b60086833bd44b9fc21769f8,https://p.scdn.co/mp3-preview/ceb317d8c6c2c9def5d0956c3097a2c3bbfe9c74?cid=18308f0d5b8049c89ee330d9cfa4bc58,18
317,あとひとつ,FUNKY MONKEY BABYS,2011-12-21,0.569496484604333,0.6626506024096386,0.4893899204244031,0.2300764112844649,0.6452353616532721,0.7401137687615653,0.066700970302852,0.5280777537796977,https://open.spotify.com/track/7FkHGoKfvpNGow83hzFiix,https://i.scdn.co/image/ab67616d00004851dc76cb0f8c9a0e060d0e0296,https://p.scdn.co/mp3-preview/edf947d76bf829167c60fc89982586792dd3fecc?cid=18308f0d5b8049c89ee330d9cfa4bc58,1
318,"One more time, One more chance",山崎まさよし,1997,0.5500866319502451,0.6385542168674699,0.4588859416445624,0.8033286623890651,0.3306544202066589,0.4744705640463299,0.435408703322552,0.3110151187904968,https://open.spotify.com/track/5YRDGgdOshUPA17m7yzY7p,https://i.scdn.co/image/ab67616d0000485143c9eb81ee7284630b8dedb1,なし,11
319,Happy Days,大原櫻子,2015-03-25,0.3655892165894219,0.2289156626506024,0.4244031830238727,0.0157493513198211,0.9667049368541905,0.9263244465766568,0.7357835930608642,0.8434125269978402,https://open.spotify.com/track/60kmqqIstMxyLo45wxJDZG,https://i.scdn.co/image/ab67616d00004851ca1af3736d4da82a87b92093,https://p.scdn.co/mp3-preview/ee82651663df815d8fd64b4987eebc15e08203af?cid=18308f0d5b8049c89ee330d9cfa4bc58,0
320,抱きしめたい,Mr.Children,1992-12-01,0.5363400745559814,0.0,0.4257294429708222,0.1462676026434415,0.4661308840413317,0.4578164622027276,0.5447515436636282,0.3628509719222463,https://open.spotify.com/track/04LvVWwoYPYRjJklOpppyf,https://i.scdn.co/image/ab67616d000048514c4b97c35a9ded0830f184ab,なし,3
321,超ヤバい,t-Ace,2017-11-15,0.2288276764022204,0.6024096385542169,0.7572944297082229,0.3652879558919827,0.6463834672789897,0.7863751627715715,0.2360041164363422,0.6609071274298057,https://open.spotify.com/track/1yBotjNu1ZfOAltQkgIypY,https://i.scdn.co/image/ab67616d00004851350fba49f0b37183cb4f1e6a,https://p.scdn.co/mp3-preview/9b5924fd9efd7e49fbf8d1106a6689033b44e2c2?cid=18308f0d5b8049c89ee330d9cfa4bc58,10
